order_id,user_id,order_date,order_status,channel,reported_total_products,line_number,product_id,line_product_name,line_category,unit_price,quantity,line_discount_percentage,catalog_product_name,category,brand,catalog_price,catalog_discount_percentage,inventory,rating,reviews,sku,catalog_duplicate_flag,age,country,city,retailer_type,customer_name,product_name,country_original,channel_original,status_original,discount_percentage,revenue,price_segment,year,quarter,month,month_name,year_month,delivered_flag,canceled_flag,product_match_flag,user_match_flag,price_difference,price_difference_pct,data_quality_flag,valid_sales_flag
104,97,2024-11-13,delivered,E-commerce B2B,4,3,36,PowerEdge Training Shorts v1,Apparel,84.2,23.0,13.1,PowerEdge Training Shorts v1,Apparel,PowerEdge,84.2,13.1,478.0,3.2,695,SR-APP-0036,False,25,Colombia,Bogotá,Independent,Karen Martínez,PowerEdge Training Shorts v1,Colombia,E-commerce B2B,delivered,13.1,1936.6000000000001,Medio,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
104,97,2024-11-13,delivered,E-commerce B2B,4,4,111,SportRetail Pro Training Gloves v1,Equipment,77.48,111.0,13.6,SportRetail Pro Training Gloves v1,Equipment,SportRetail Pro,77.48,13.6,211.0,2.6,540,SR-EQU-0111,False,25,Colombia,Bogotá,Independent,Karen Martínez,SportRetail Pro Training Gloves v1,Colombia,E-commerce B2B,delivered,13.6,8600.28,Medio,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
105,81,2024-12-09,delivered,Distributor,3,1,81,PowerEdge Gym Bag v1,Accessories,29.43,62.0,17.4,PowerEdge Gym Bag v1,Accessories,PowerEdge,29.43,17.4,154.0,4.6,624,SR-ACC-0081,False,49,Perú,Trujillo,Online Retailer,Edelmira Sosa,PowerEdge Gym Bag v1,Perú,Distributor,delivered,17.4,1824.66,Económico,2024,4,12,Diciembre,2024-12,1,0,True,True,0.0,0.0,OK,True
105,81,2024-12-09,delivered,Distributor,3,2,54,SpeedMax Football Jersey v4,Apparel,118.95,106.0,4.8,SpeedMax Football Jersey v4,Apparel,SpeedMax,118.95,4.8,22.0,4.3,11,SR-APP-0054,False,49,Perú,Trujillo,Online Retailer,Edelmira Sosa,SpeedMax Football Jersey v4,Perú,Distributor,delivered,4.8,12608.7,Medio,2024,4,12,Diciembre,2024-12,1,0,True,True,0.0,0.0,OK,True
105,81,2024-12-09,delivered,Distributor,3,3,49,AthletX Compression Tights v4,Apparel,49.35,16.0,19.7,AthletX Compression Tights v4,Apparel,AthletX,49.35,19.7,55.0,3.5,49,SR-APP-0049,False,49,Perú,Trujillo,Online Retailer,Edelmira Sosa,AthletX Compression Tights v4,Perú,Distributor,delivered,19.7,789.6,Económico,2024,4,12,Diciembre,2024-12,1,0,True,True,0.0,0.0,OK,True
106,59,2024-02-26,delivered,Direct Sales,4,1,42,AthletX Track Jacket v2,Apparel,95.62,104.0,21.3,AthletX Track Jacket v2,Apparel,AthletX,95.62,21.3,258.0,3.7,62,SR-APP-0042,False,28,Colombia,Medellín,Superstore,Francisco Beltrán,AthletX Track Jacket v2,Colombia,Direct Sales,delivered,21.3,9944.48,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
106,59,2024-02-26,delivered,Direct Sales,4,2,75,CoreFit Cap v5,Accessories,26.93,16.0,8.2,CoreFit Cap v5,Accessories,CoreFit,26.93,8.2,389.0,4.7,294,SR-ACC-0075,False,28,Colombia,Medellín,Superstore,Francisco Beltrán,CoreFit Cap v5,Colombia,Direct Sales,delivered,8.2,430.88,Económico,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
106,59,2024-02-26,delivered,Direct Sales,4,3,1,PowerEdge Running Shoes v1,Footwear,80.05,63.0,18.5,PowerEdge Running Shoes v1,Footwear,PowerEdge,80.05,18.5,125.0,3.1,764,SR-FOO-0001,False,28,Colombia,Medellín,Superstore,Francisco Beltrán,PowerEdge Running Shoes v1,Colombia,Direct Sales,delivered,18.5,5043.15,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
106,59,2024-02-26,delivered,Direct Sales,4,4,112,PowerEdge Training Gloves v2,Equipment,56.99,94.0,1.3,PowerEdge Training Gloves v2,Equipment,PowerEdge,56.99,1.3,136.0,3.9,304,SR-EQU-0112,False,28,Colombia,Medellín,Superstore,Francisco Beltrán,PowerEdge Training Gloves v2,Colombia,Direct Sales,delivered,1.3,5357.06,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
107,55,2024-03-19,delivered,Distributor,2,1,64,PowerEdge Sport Backpack v4,Accessories,51.44,46.0,1.3,PowerEdge Sport Backpack v4,Accessories,PowerEdge,51.44,1.3,127.0,4.8,134,SR-ACC-0064,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,PowerEdge Sport Backpack v4,Perú,Distributor,delivered,1.3,2366.24,Medio,2024,1,3,Marzo,2024-03,1,0,True,True,0.0,0.0,OK,True
107,55,2024-03-19,delivered,Distributor,2,2,35,AthletX Performance T-Shirt v5,Apparel,64.42,48.0,23.5,AthletX Performance T-Shirt v5,Apparel,AthletX,64.42,23.5,,3.1,618,SR-APP-0035,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,AthletX Performance T-Shirt v5,Perú,Distributor,delivered,23.5,3092.16,Medio,2024,1,3,Marzo,2024-03,1,0,True,True,0.0,0.0,Inventario nulo,True
108,88,2024-08-01,confirmed,Direct Sales,1,1,6,SpeedMax Basketball Shoes v1,Footwear,72.73,17.0,7.3,SpeedMax Basketball Shoes v1,Footwear,SpeedMax,72.73,7.3,321.0,4.0,380,SR-FOO-0006,False,34,México,Tijuana,Independent,Cristina Palomo,SpeedMax Basketball Shoes v1,México,Direct Sales,confirmed,7.3,1236.41,Medio,2024,3,8,Agosto,2024-08,0,0,True,True,0.0,0.0,OK,True
109,57,2024-02-12,delivered,E-commerce B2B,4,1,1,PowerEdge Running Shoes v1,Footwear,80.05,21.0,18.5,PowerEdge Running Shoes v1,Footwear,PowerEdge,80.05,18.5,125.0,3.1,764,SR-FOO-0001,False,41,México,Monterrey,Superstore,Margarita Pedroza,PowerEdge Running Shoes v1,México,E-commerce B2B,delivered,18.5,1681.05,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
109,57,2024-02-12,delivered,E-commerce B2B,4,2,55,PowerEdge Football Jersey v5,Apparel,99.14,43.0,18.5,PowerEdge Football Jersey v5,Apparel,PowerEdge,99.14,18.5,343.0,3.0,451,SR-APP-0055,False,41,México,Monterrey,Superstore,Margarita Pedroza,PowerEdge Football Jersey v5,México,E-commerce B2B,delivered,18.5,4263.02,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
109,57,2024-02-12,delivered,E-commerce B2B,4,3,26,SpeedMax Tennis Shoes v1,Footwear,236.69,117.0,4.8,SpeedMax Tennis Shoes v1,Footwear,SpeedMax,236.69,4.8,49.0,4.1,372,SR-FOO-0026,False,41,México,Monterrey,Superstore,Margarita Pedroza,SpeedMax Tennis Shoes v1,México,E-commerce B2B,delivered,4.8,27692.73,Premium,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
109,57,2024-02-12,delivered,E-commerce B2B,4,4,89,SpeedMax Sport Socks v4,Accessories,73.43,88.0,2.3,SpeedMax Sport Socks v4,Accessories,SpeedMax,73.43,2.3,113.0,3.5,259,SR-ACC-0089,False,41,México,Monterrey,Superstore,Margarita Pedroza,SpeedMax Sport Socks v4,México,E-commerce B2B,delivered,2.3,6461.84,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
110,22,2024-12-25,shipped,E-commerce B2B,1,1,51,CoreFit Football Jersey v1,Apparel,115.08,85.0,24.2,CoreFit Football Jersey v1,Apparel,CoreFit,115.08,24.2,142.0,3.4,531,SR-APP-0051,False,39,México,Puebla,Independent,Eloisa Olivo,CoreFit Football Jersey v1,México,E-commerce B2B,shipped,24.2,9781.8,Medio,2024,4,12,Diciembre,2024-12,0,0,True,True,0.0,0.0,OK,True
111,12,2024-04-13,confirmed,Direct Sales,6,1,13,AthletX Training Shoes v3,Footwear,169.64,80.0,2.3,AthletX Training Shoes v3,Footwear,AthletX,169.64,2.3,24.0,4.7,166,SR-FOO-0013,False,38,Colombia,Bogotá,Online Retailer,Eder Murillo,AthletX Training Shoes v3,Colombia,Direct Sales,confirmed,2.3,13571.199999999999,Medio,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
111,12,2024-04-13,confirmed,Direct Sales,6,2,1,PowerEdge Running Shoes v1,Footwear,80.05,92.0,18.5,PowerEdge Running Shoes v1,Footwear,PowerEdge,80.05,18.5,125.0,3.1,764,SR-FOO-0001,False,38,Colombia,Bogotá,Online Retailer,Eder Murillo,PowerEdge Running Shoes v1,Colombia,Direct Sales,confirmed,18.5,7364.599999999999,Medio,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
111,12,2024-04-13,confirmed,Direct Sales,6,3,28,SportRetail Pro Tennis Shoes v3,Footwear,110.95,6.0,4.8,SportRetail Pro Tennis Shoes v3,Footwear,SportRetail Pro,110.95,4.8,229.0,2.9,197,SR-FOO-0028,False,38,Colombia,Bogotá,Online Retailer,Eder Murillo,SportRetail Pro Tennis Shoes v3,Colombia,Direct Sales,confirmed,4.8,665.7,Medio,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
111,12,2024-04-13,confirmed,Direct Sales,6,4,62,SportRetail Pro Sport Backpack v2,Accessories,46.43,109.0,22.2,SportRetail Pro Sport Backpack v2,Accessories,SportRetail Pro,46.43,22.2,294.0,3.0,723,SR-ACC-0062,False,38,Colombia,Bogotá,Online Retailer,Eder Murillo,SportRetail Pro Sport Backpack v2,Colombia,Direct Sales,confirmed,22.2,5060.87,Económico,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
111,12,2024-04-13,confirmed,Direct Sales,6,5,10,CoreFit Basketball Shoes v5,Footwear,244.64,115.0,19.4,CoreFit Basketball Shoes v5,Footwear,CoreFit,244.64,19.4,117.0,4.6,333,SR-FOO-0010,False,38,Colombia,Bogotá,Online Retailer,Eder Murillo,CoreFit Basketball Shoes v5,Colombia,Direct Sales,confirmed,19.4,28133.6,Premium,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,Revenue extremo por IQR,True
111,12,2024-04-13,confirmed,Direct Sales,6,6,17,AthletX Slides v2,Footwear,169.23,21.0,2.7,AthletX Slides v2,Footwear,AthletX,169.23,2.7,320.0,3.2,664,SR-FOO-0017,False,38,Colombia,Bogotá,Online Retailer,Eder Murillo,AthletX Slides v2,Colombia,Direct Sales,confirmed,2.7,3553.83,Medio,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
112,14,2024-11-05,confirmed,E-commerce B2B,3,1,48,SpeedMax Compression Tights v3,Apparel,22.73,22.0,18.4,SpeedMax Compression Tights v3,Apparel,SpeedMax,22.73,18.4,170.0,4.5,431,SR-APP-0048,False,36,Perú,Lima,Superstore,Maximiano Belmonte,SpeedMax Compression Tights v3,Perú,E-commerce B2B,confirmed,18.4,500.06,Económico,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
112,14,2024-11-05,confirmed,E-commerce B2B,3,2,113,SportRetail Pro Training Gloves v3,Equipment,17.74,109.0,15.8,SportRetail Pro Training Gloves v3,Equipment,SportRetail Pro,17.74,15.8,409.0,,172,SR-EQU-0113,False,36,Perú,Lima,Superstore,Maximiano Belmonte,SportRetail Pro Training Gloves v3,Perú,E-commerce B2B,confirmed,15.8,1933.6599999999999,Económico,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,Calificación nula,True
112,14,2024-11-05,confirmed,E-commerce B2B,3,3,39,SportRetail Pro Training Shorts v4,Apparel,116.72,22.0,9.2,SportRetail Pro Training Shorts v4,Apparel,SportRetail Pro,116.72,9.2,80.0,3.6,566,SR-APP-0039,False,36,Perú,Lima,Superstore,Maximiano Belmonte,SportRetail Pro Training Shorts v4,Perú,E-commerce B2B,confirmed,9.2,2567.84,Medio,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
113,2,2024-02-19,delivered,Distributor,5,1,84,PowerEdge Gym Bag v4,Accessories,51.74,32.0,16.3,PowerEdge Gym Bag v4,Accessories,PowerEdge,51.74,16.3,315.0,4.5,561,SR-ACC-0084,False,38,Colombia,Cartagena,Sports Chain,Rafael Pérez,PowerEdge Gym Bag v4,Colombia,Distributor,delivered,16.3,1655.68,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
113,2,2024-02-19,delivered,Distributor,5,2,22,PowerEdge Football Boots v2,Footwear,210.22,24.0,17.8,PowerEdge Football Boots v2,Footwear,PowerEdge,210.22,17.8,204.0,5.0,675,SR-FOO-0022,False,38,Colombia,Cartagena,Sports Chain,Rafael Pérez,PowerEdge Football Boots v2,Colombia,Distributor,delivered,17.8,5045.28,Premium,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
113,2,2024-02-19,delivered,Distributor,5,3,57,CoreFit Sports Bra v2,Apparel,64.26,83.0,7.4,CoreFit Sports Bra v2,Apparel,CoreFit,64.26,7.4,65.0,3.0,690,SR-APP-0057,False,38,Colombia,Cartagena,Sports Chain,Rafael Pérez,CoreFit Sports Bra v2,Colombia,Distributor,delivered,7.4,5333.580000000001,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
113,2,2024-02-19,delivered,Distributor,5,4,45,CoreFit Track Jacket v5,Apparel,84.08,115.0,3.7,CoreFit Track Jacket v5,Apparel,CoreFit,84.08,3.7,65.0,2.6,383,SR-APP-0045,False,38,Colombia,Cartagena,Sports Chain,Rafael Pérez,CoreFit Track Jacket v5,Colombia,Distributor,delivered,3.7,9669.199999999999,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
113,2,2024-02-19,delivered,Distributor,5,5,93,SportRetail Pro Resistance Bands v3,Equipment,94.1,119.0,7.4,SportRetail Pro Resistance Bands v3,Equipment,SportRetail Pro,94.1,7.4,184.0,2.9,24,SR-EQU-0093,False,38,Colombia,Cartagena,Sports Chain,Rafael Pérez,SportRetail Pro Resistance Bands v3,Colombia,Distributor,delivered,7.4,11197.9,Medio,2024,1,2,Febrero,2024-02,1,0,True,True,0.0,0.0,OK,True
114,55,2024-05-25,cancelled,Direct Sales,3,1,102,CoreFit Yoga Mat v2,Equipment,89.84,40.0,15.6,CoreFit Yoga Mat v2,Equipment,CoreFit,89.84,15.6,338.0,4.5,212,SR-EQU-0102,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,CoreFit Yoga Mat v2,Perú,Direct Sales,cancelled,15.6,3593.6000000000004,Medio,2024,2,5,Mayo,2024-05,0,1,True,True,0.0,0.0,OK,True
114,55,2024-05-25,cancelled,Direct Sales,3,2,18,CoreFit Slides v3,Footwear,226.56,36.0,13.5,CoreFit Slides v3,Footwear,CoreFit,226.56,13.5,398.0,4.8,10,SR-FOO-0018,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,CoreFit Slides v3,Perú,Direct Sales,cancelled,13.5,8156.16,Premium,2024,2,5,Mayo,2024-05,0,1,True,True,0.0,0.0,OK,True
114,55,2024-05-25,cancelled,Direct Sales,3,3,32,PowerEdge Performance T-Shirt v2,Apparel,129.5,81.0,13.9,PowerEdge Performance T-Shirt v2,Apparel,PowerEdge,129.5,13.9,367.0,3.7,204,SR-APP-0032,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,PowerEdge Performance T-Shirt v2,Perú,Direct Sales,cancelled,13.9,10489.5,Medio,2024,2,5,Mayo,2024-05,0,1,True,True,0.0,0.0,OK,True
115,85,2024-04-16,shipped,Direct Sales,3,1,27,PowerEdge Tennis Shoes v2,Footwear,67.19,70.0,16.3,PowerEdge Tennis Shoes v2,Footwear,PowerEdge,67.19,16.3,330.0,2.7,422,SR-FOO-0027,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,PowerEdge Tennis Shoes v2,Colombia,Direct Sales,shipped,16.3,4703.3,Medio,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
115,85,2024-04-16,shipped,Direct Sales,3,2,67,AthletX Water Bottle v2,Accessories,77.19,55.0,6.9,AthletX Water Bottle v2,Accessories,AthletX,77.19,6.9,398.0,3.8,651,SR-ACC-0067,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,AthletX Water Bottle v2,Colombia,Direct Sales,shipped,6.9,4245.45,Medio,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
115,85,2024-04-16,shipped,Direct Sales,3,3,78,SpeedMax Headband v3,Accessories,63.56,11.0,14.1,SpeedMax Headband v3,Accessories,SpeedMax,63.56,14.1,111.0,3.7,272,SR-ACC-0078,False,47,Colombia,Barranquilla,Online Retailer,Lucía Barrios,SpeedMax Headband v3,Colombia,Direct Sales,shipped,14.1,699.1600000000001,Medio,2024,2,4,Abril,2024-04,0,0,True,True,0.0,0.0,OK,True
116,64,2024-10-03,confirmed,Direct Sales,6,1,77,PowerEdge Headband v2,Accessories,13.22,45.0,0.8,PowerEdge Headband v2,Accessories,PowerEdge,13.22,0.8,126.0,3.0,30,SR-ACC-0077,False,44,Argentina,Rosario,Sports Chain,Catalina Dominguez,PowerEdge Headband v2,Argentina,Direct Sales,confirmed,0.8,594.9,Económico,2024,4,10,Octubre,2024-10,0,0,True,True,0.0,0.0,OK,True
116,64,2024-10-03,confirmed,Direct Sales,6,2,10,CoreFit Basketball Shoes v5,Footwear,244.64,115.0,19.4,CoreFit Basketball Shoes v5,Footwear,CoreFit,244.64,19.4,117.0,4.6,333,SR-FOO-0010,False,44,Argentina,Rosario,Sports Chain,Catalina Dominguez,CoreFit Basketball Shoes v5,Argentina,Direct Sales,confirmed,19.4,28133.6,Premium,2024,4,10,Octubre,2024-10,0,0,True,True,0.0,0.0,Revenue extremo por IQR,True
116,64,2024-10-03,confirmed,Direct Sales,6,3,68,PowerEdge Water Bottle v3,Accessories,32.86,58.0,6.8,PowerEdge Water Bottle v3,Accessories,PowerEdge,32.86,6.8,163.0,4.7,92,SR-ACC-0068,False,44,Argentina,Rosario,Sports Chain,Catalina Dominguez,PowerEdge Water Bottle v3,Argentina,Direct Sales,confirmed,6.8,1905.8799999999999,Económico,2024,4,10,Octubre,2024-10,0,0,True,True,0.0,0.0,OK,True
116,64,2024-10-03,confirmed,Direct Sales,6,4,114,SpeedMax Training Gloves v4,Equipment,23.85,92.0,24.8,SpeedMax Training Gloves v4,Equipment,SpeedMax,23.85,24.8,467.0,2.8,130,SR-EQU-0114,False,44,Argentina,Rosario,Sports Chain,Catalina Dominguez,SpeedMax Training Gloves v4,Argentina,Direct Sales,confirmed,24.8,2194.2000000000003,Económico,2024,4,10,Octubre,2024-10,0,0,True,True,0.0,0.0,OK,True
116,64,2024-10-03,confirmed,Direct Sales,6,5,2,UrbanSport Running Shoes v2,Footwear,74.56,65.0,10.5,UrbanSport Running Shoes v2,Footwear,UrbanSport,74.56,10.5,15.0,,248,SR-FOO-0002,False,44,Argentina,Rosario,Sports Chain,Catalina Dominguez,UrbanSport Running Shoes v2,Argentina,Direct Sales,confirmed,10.5,4846.400000000001,Medio,2024,4,10,Octubre,2024-10,0,0,True,True,0.0,0.0,Calificación nula,True
116,64,2024-10-03,confirmed,Direct Sales,6,6,47,SpeedMax Compression Tights v2,Apparel,127.12,103.0,18.7,SpeedMax Compression Tights v2,Apparel,SpeedMax,127.12,18.7,473.0,4.8,176,SR-APP-0047,False,44,Argentina,Rosario,Sports Chain,Catalina Dominguez,SpeedMax Compression Tights v2,Argentina,Direct Sales,confirmed,18.7,13093.36,Medio,2024,4,10,Octubre,2024-10,0,0,True,True,0.0,0.0,OK,True
117,6,2024-11-23,delivered,Distributor,1,1,102,CoreFit Yoga Mat v2,Equipment,89.84,55.0,15.6,CoreFit Yoga Mat v2,Equipment,CoreFit,89.84,15.6,338.0,4.5,212,SR-EQU-0102,False,30,Chile,Valparaíso,Independent,Roxana Jara,CoreFit Yoga Mat v2,Chile,Distributor,delivered,15.6,4941.2,Medio,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
118,55,2024-11-21,confirmed,E-commerce B2B,6,1,52,UrbanSport Football Jersey v2,Apparel,56.43,40.0,0.7,UrbanSport Football Jersey v2,Apparel,UrbanSport,56.43,0.7,449.0,4.9,192,SR-APP-0052,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,UrbanSport Football Jersey v2,Perú,E-commerce B2B,confirmed,0.7,2257.2,Medio,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
118,55,2024-11-21,confirmed,E-commerce B2B,6,2,11,UrbanSport Training Shoes v1,Footwear,252.18,15.0,7.9,UrbanSport Training Shoes v1,Footwear,UrbanSport,252.18,7.9,335.0,3.7,668,SR-FOO-0011,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,UrbanSport Training Shoes v1,Perú,E-commerce B2B,confirmed,7.9,3782.7000000000003,Premium,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
118,55,2024-11-21,confirmed,E-commerce B2B,6,3,82,UrbanSport Gym Bag v2,Accessories,72.61,31.0,8.7,UrbanSport Gym Bag v2,Accessories,UrbanSport,72.61,8.7,219.0,4.2,80,SR-ACC-0082,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,UrbanSport Gym Bag v2,Perú,E-commerce B2B,confirmed,8.7,2250.91,Medio,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
118,55,2024-11-21,confirmed,E-commerce B2B,6,4,69,PowerEdge Water Bottle v4,Accessories,22.22,24.0,5.3,PowerEdge Water Bottle v4,Accessories,PowerEdge,22.22,5.3,212.0,3.5,565,SR-ACC-0069,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,PowerEdge Water Bottle v4,Perú,E-commerce B2B,confirmed,5.3,533.28,Económico,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
118,55,2024-11-21,confirmed,E-commerce B2B,6,5,79,UrbanSport Headband v4,Accessories,87.1,55.0,18.0,UrbanSport Headband v4,Accessories,UrbanSport,87.1,18.0,398.0,,328,SR-ACC-0079,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,UrbanSport Headband v4,Perú,E-commerce B2B,confirmed,18.0,4790.5,Medio,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,Calificación nula,True
118,55,2024-11-21,confirmed,E-commerce B2B,6,6,20,SportRetail Pro Slides v5,Footwear,74.27,102.0,12.1,SportRetail Pro Slides v5,Footwear,SportRetail Pro,74.27,12.1,35.0,4.9,555,SR-FOO-0020,False,43,Perú,Piura,Online Retailer,Ramona Pedrero,SportRetail Pro Slides v5,Perú,E-commerce B2B,confirmed,12.1,7575.54,Medio,2024,4,11,Noviembre,2024-11,0,0,True,True,0.0,0.0,OK,True
119,56,2024-03-16,cancelled,E-commerce B2B,6,1,109,SportRetail Pro Foam Roller v4,Equipment,96.48,60.0,8.2,SportRetail Pro Foam Roller v4,Equipment,SportRetail Pro,96.48,8.2,355.0,3.7,688,SR-EQU-0109,False,49,México,Monterrey,Department Store,Víctor Pacheco,SportRetail Pro Foam Roller v4,México,E-commerce B2B,cancelled,8.2,5788.8,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
119,56,2024-03-16,cancelled,E-commerce B2B,6,2,31,SportRetail Pro Performance T-Shirt v1,Apparel,38.11,83.0,0.1,SportRetail Pro Performance T-Shirt v1,Apparel,SportRetail Pro,38.11,0.1,199.0,3.2,475,SR-APP-0031,False,49,México,Monterrey,Department Store,Víctor Pacheco,SportRetail Pro Performance T-Shirt v1,México,E-commerce B2B,cancelled,0.1,3163.13,Económico,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
119,56,2024-03-16,cancelled,E-commerce B2B,6,3,8,CoreFit Basketball Shoes v3,Footwear,91.6,44.0,8.9,CoreFit Basketball Shoes v3,Footwear,CoreFit,91.6,8.9,343.0,3.2,709,SR-FOO-0008,False,49,México,Monterrey,Department Store,Víctor Pacheco,CoreFit Basketball Shoes v3,México,E-commerce B2B,cancelled,8.9,4030.3999999999996,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
119,56,2024-03-16,cancelled,E-commerce B2B,6,4,32,PowerEdge Performance T-Shirt v2,Apparel,129.5,89.0,13.9,PowerEdge Performance T-Shirt v2,Apparel,PowerEdge,129.5,13.9,367.0,3.7,204,SR-APP-0032,False,49,México,Monterrey,Department Store,Víctor Pacheco,PowerEdge Performance T-Shirt v2,México,E-commerce B2B,cancelled,13.9,11525.5,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
119,56,2024-03-16,cancelled,E-commerce B2B,6,5,12,AthletX Training Shoes v2,Footwear,222.62,,13.5,AthletX Training Shoes v2,Footwear,AthletX,222.62,13.5,382.0,4.0,607,SR-FOO-0012,False,49,México,Monterrey,Department Store,Víctor Pacheco,AthletX Training Shoes v2,México,E-commerce B2B,cancelled,13.5,,Premium,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,Cantidad nula,False
119,56,2024-03-16,cancelled,E-commerce B2B,6,6,119,UrbanSport Agility Ladder v4,Equipment,50.83,22.0,23.3,UrbanSport Agility Ladder v4,Equipment,UrbanSport,50.83,23.3,445.0,3.0,724,SR-EQU-0119,False,49,México,Monterrey,Department Store,Víctor Pacheco,UrbanSport Agility Ladder v4,México,E-commerce B2B,cancelled,23.3,1118.26,Medio,2024,1,3,Marzo,2024-03,0,1,True,True,0.0,0.0,OK,True
120,67,2024-11-03,delivered,E-commerce B2B,6,1,34,UrbanSport Performance T-Shirt v4,Apparel,37.32,116.0,24.0,UrbanSport Performance T-Shirt v4,Apparel,UrbanSport,37.32,24.0,41.0,4.6,80,SR-APP-0034,False,43,Colombia,Barranquilla,Independent,Omar Cortés,UrbanSport Performance T-Shirt v4,Colombia,E-commerce B2B,delivered,24.0,4329.12,Económico,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
120,67,2024-11-03,delivered,E-commerce B2B,6,2,22,PowerEdge Football Boots v2,Footwear,210.22,118.0,17.8,PowerEdge Football Boots v2,Footwear,PowerEdge,210.22,17.8,204.0,5.0,675,SR-FOO-0022,False,43,Colombia,Barranquilla,Independent,Omar Cortés,PowerEdge Football Boots v2,Colombia,E-commerce B2B,delivered,17.8,24805.96,Premium,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
120,67,2024-11-03,delivered,E-commerce B2B,6,3,48,SpeedMax Compression Tights v3,Apparel,22.73,120.0,18.4,SpeedMax Compression Tights v3,Apparel,SpeedMax,22.73,18.4,170.0,4.5,431,SR-APP-0048,False,43,Colombia,Barranquilla,Independent,Omar Cortés,SpeedMax Compression Tights v3,Colombia,E-commerce B2B,delivered,18.4,2727.6,Económico,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,OK,True
120,67,2024-11-03,delivered,E-commerce B2B,6,4,17,AthletX Slides v2,Footwear,169.23,108.0,2.7,AthletX Slides v2,Footwear,AthletX,169.23,2.7,320.0,3.2,664,SR-FOO-0017,False,43,Colombia,Barranquilla,Independent,Omar Cortés,AthletX Slides v2,Colombia,E-commerce B2B,delivered,2.7,18276.84,Medio,2024,4,11,Noviembre,2024-11,1,0,True,True,0.0,0.0,Revenue extremo por IQR,True
